2020-08-08 04:23:56,"Esos son los hinchas que darían la vida (y matarían) por su equipo. La vida tuvo, alguna vez, algún valor para ellos? Es lo que yo me pregunto...
#Universitario #Liga1Movistar #futbolperuano"
2020-08-08 04:17:56,"#ÚLTIMO | IPD suspende las próximas fechas del campeonato comprendidas entre el sábado 8, domingo 9 y lunes 10 de agosto. Esta medida surge a raíz de no haber distanciamiento social por hinchas a las afueras del estadio.
#IPD #Universitario #Liga1 https://t.co/LulDiDtDyr"
2020-08-08 04:15:00,Como hincha crema solo se debería suspender a #Universitario de la #Liga1 por la imprudencia y estupidez de todas las personas que estuvieron afuera del #EstadioNacional. Esto no es justo para el fútbol peruano. https://t.co/eay87vIBOs
2020-08-08 04:12:47,"Soy de #Universitario pero ese grupo de hinchas debe ser sancionado. Esos no son hinchas, son delincuentes, como hay en todos los equipos."
2020-08-08 04:12:03,"@InstitucionalU @Universitario @pcmperu @MineduPeru @ipdperu @MininterPeru @PoliciaPeru @presidenciaperu @elcomercio_peru @larepublica_pe @MindefPeru @FiscaliaPeru #Tercercapital: El Perú no está para celebraciones actualmente, hay peruanos muriendo a diario y otros luchando por su vida y ustedes con juegos artificiales. Hablen con sus jefes de barras de su institución. #AgenteInmobiliario #InstitucionalU #Universitario #Perú #Mundo"
2020-08-08 04:11:54,❌ El Torneo Peruano 🇵🇪 se suspendió por culpa de hinchas que no cumplieron el protocolo de seguridad en las afueras del Estadio Nacional en el partido entre #Cantolao y #Universitario. No hay fecha para que vuelva la #Liga1 🇵🇪. https://t.co/0WiKDzGbtN
2020-08-08 04:07:19,"#Universitario deslindó de los hechos que protagonizaron un numeroso grupo de hinchas en las inmediaciones del Estadio Nacional. ""Exigimos a las autoridades las sanciones pertinentes a los organizadores e instigadores de dichas actividades"".

https://t.co/7lEDPQWwPG"
2020-08-08 04:07:06,"@facundovp95 @CokigonzalesO Totalmente repudiable lo que paso hoy, pero asi como pides una sanción para #Universitario , espero tambien lo hagas cuando pase en tu casa, Saludos. https://t.co/pjozN7dxgD"
2020-08-08 04:02:16,"#LOÚLTIMO 🔴🚨
#Universitario pide detención inmediata de hinchas que se aglomeraron cerca del Estadio Nacional
https://t.co/dinic9erno"
2020-08-08 04:00:13,"""MAyra Couto"" ""Liga 1"" #MagalyTvLaFirme #Universitario ""Estadio Nacional"" #Sandoval #Yanira #ONPE #Vitocho Perú al 7 de agosto a cuidarse más que nunca. https://t.co/xbzassl3Fz"
