2020-08-09 14:50:42,"En el siguiente link, se ve las empresas beneficiadas por Reactiva, se piensa que ha sido creada para las grandes emp.

Veeamos, son 70 mil beneficiadas, en el Perú en total existen alrededor de 6 mil grandes emp.

Más de 60 mil beneficiadas son Mipymes.

https://t.co/TCUs09Pd4Z"
2020-08-09 14:29:30,"@Politica_LR @larepublica_pe @epatriau Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"", bah https://t.co/7TQJm719Hn https://t.co/ZGAAdF6BdI"
2020-08-09 14:28:15,"@canalN_ Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"", bah https://t.co/7TQJm719Hn https://t.co/vu8ycmFNFx"
2020-08-09 14:27:57,"@canalN_ Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"", bah https://t.co/7TQJm719Hn https://t.co/YuNDpaOuP0"
2020-08-09 14:27:41,"@canalN_ Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"", bah https://t.co/7TQJm719Hn https://t.co/hXjH9pamr1"
2020-08-09 14:20:24,"Mibanco: “El 90% de nuestros clientes ha accedido a alguna fórmula de soporte frente a la crisis” 

📰 Contenido solo para suscriptores de El Comercio. Suscríbete aquí para más entrevistas ► https://t.co/TtRaz5zCUm 📰 https://t.co/C0daJXq0vC"
2020-08-09 14:18:26,"@Latina_Noticias Porque desacreditan el dióxido de cloro...todo parece indicar están en las filas del nuevo orden incluído el gobierno actual con VIZCARRA. Ya que ustedes latina tv recibió dinero del estado mediante reactiva Perú por 39 millones de soles...para seguir difundiendo miedo, temor.."
2020-08-09 13:47:48,"Ceses laborales en cadena de comida rápida, minera y universidad del grupo Hochschild https://t.co/YWL6jvqCm0 vía @Ojo_Publico"
2020-08-09 13:44:53,"@Politica_LR @dperedaz @HenryCotos deuna vez que caigan esos mafiosos el plan reactiva peru es un traslado de dinero enorme directamente de las arcas del estado a la confiep y a los especuladores , esto es una verguenza considerando lo que esta pasando el pais y q mas del 70% de trabajadores son informales"
2020-08-09 13:41:59,Procurador Enco sobre Reactiva Perú: “El perjuicio al Estado ha quedado consumado” https://t.co/0QVAv0cqDN
2020-08-09 13:37:26,"@PTV_Noticias @PanamericanaTV Y encima recibió dinero de Reactiva Perú ? Más Sinvergüenza que la grandísima 😂😂😂💰💰💰, por eso nuestro País sigue Jodido..!!"
2020-08-09 13:35:12,"@ssoulblue @ToniAlvaL Hay personas que creen que Reactiva Perú, es una especie de Bono para ser entregado a todas las Mypes sin excepción alguna y en algunos caso extremos, creen que no se les entrego ese Bono, por preferir entregar los Bonos a otras Emp que no se lo merecen ...😢😭"
2020-08-09 13:35:00,"Costa del Sol: “Los viajeros deben percibir seguridad al viajar, no solo con los hoteles sino en las ciudades” 

📰 Contenido solo para suscriptores de El Comercio. Suscríbete aquí para leer más entrevistas ► https://t.co/TtRaz5zCUm

https://t.co/WRi2TjwbgO"
2020-08-09 13:29:50,"@ensustrece @MEF_Peru Pero eso evalúa el banco...en este caso es el BCP...el gobierno no da directamente el dinero, esas empresas son clientes del BCP, ellos te llaman, te escríben avisándote que eres beneficiario de reactiva Perú por ser cliente de su banco"
